PHARE DE NOOTKA: TOUS LES JOURS LA TEMPÉRATURE ET SALINITÉ DE SURFACE DE LA MER,,,,
"DATE
(AAAA-MM-JJ)","DEGRÉ DE SALINITÉ  
(USP)","TEMPÉRATURE 
( C )","LATITUDE
(DEGRÉS DÉCIMAUX)","LONGITUDE
(DEGRÉS DÉCIMAUX)"
7/15/1971,99.9,99.9,49.5926,-126.6154
7/16/1971,99.9,99.9,49.5926,-126.6154
7/17/1971,99.9,99.9,49.5926,-126.6154
7/18/1971,99.9,99.9,49.5926,-126.6154
7/19/1971,99.9,99.9,49.5926,-126.6154
7/20/1971,99.9,99.9,49.5926,-126.6154
7/21/1971,99.9,99.9,49.5926,-126.6154
7/22/1971,99.9,99.9,49.5926,-126.6154
7/23/1971,99.9,99.9,49.5926,-126.6154
7/24/1971,99.9,99.9,49.5926,-126.6154
7/25/1971,99.9,99.9,49.5926,-126.6154
7/26/1971,99.9,99.9,49.5926,-126.6154
7/27/1971,99.9,99.9,49.5926,-126.6154
7/28/1971,99.9,99.9,49.5926,-126.6154
7/29/1971,99.9,99.9,49.5926,-126.6154
7/30/1971,99.9,99.9,49.5926,-126.6154
7/31/1971,99.9,99.9,49.5926,-126.6154
8/1/1971,99.9,99.9,49.5926,-126.6154
8/2/1971,99.9,99.9,49.5926,-126.6154
8/3/1971,99.9,99.9,49.5926,-126.6154
8/4/1971,99.9,99.9,49.5926,-126.6154
8/5/1971,99.9,99.9,49.5926,-126.6154
8/6/1971,99.9,99.9,49.5926,-126.6154
8/7/1971,99.9,99.9,49.5926,-126.6154
8/8/1971,99.9,99.9,49.5926,-126.6154
8/9/1971,99.9,99.9,49.5926,-126.6154
8/10/1971,99.9,99.9,49.5926,-126.6154
8/11/1971,99.9,99.9,49.5926,-126.6154
8/12/1971,99.9,99.9,49.5926,-126.6154
8/13/1971,99.9,99.9,49.5926,-126.6154
8/14/1971,99.9,99.9,49.5926,-126.6154
8/15/1971,99.9,99.9,49.5926,-126.6154
8/16/1971,99.9,99.9,49.5926,-126.6154
8/17/1971,99.9,99.9,49.5926,-126.6154
8/18/1971,99.9,99.9,49.5926,-126.6154
8/19/1971,99.9,99.9,49.5926,-126.6154
8/20/1971,99.9,99.9,49.5926,-126.6154
8/21/1971,99.9,99.9,49.5926,-126.6154
8/22/1971,99.9,99.9,49.5926,-126.6154
8/23/1971,99.9,99.9,49.5926,-126.6154
8/24/1971,99.9,99.9,49.5926,-126.6154
8/25/1971,99.9,99.9,49.5926,-126.6154
8/26/1971,99.9,99.9,49.5926,-126.6154
8/27/1971,99.9,99.9,49.5926,-126.6154
8/28/1971,99.9,99.9,49.5926,-126.6154
8/29/1971,99.9,99.9,49.5926,-126.6154
8/30/1971,99.9,99.9,49.5926,-126.6154
8/31/1971,99.9,99.9,49.5926,-126.6154
9/1/1971,99.9,99.9,49.5926,-126.6154
9/2/1971,99.9,99.9,49.5926,-126.6154
9/3/1971,99.9,99.9,49.5926,-126.6154
9/4/1971,99.9,99.9,49.5926,-126.6154
9/5/1971,99.9,99.9,49.5926,-126.6154
9/6/1971,99.9,99.9,49.5926,-126.6154
9/7/1971,99.9,99.9,49.5926,-126.6154
9/8/1971,99.9,99.9,49.5926,-126.6154
9/9/1971,99.9,99.9,49.5926,-126.6154
9/10/1971,99.9,99.9,49.5926,-126.6154
9/11/1971,99.9,99.9,49.5926,-126.6154
9/12/1971,99.9,99.9,49.5926,-126.6154
9/13/1971,99.9,99.9,49.5926,-126.6154
9/14/1971,99.9,99.9,49.5926,-126.6154
9/15/1971,99.9,99.9,49.5926,-126.6154
9/16/1971,99.9,99.9,49.5926,-126.6154
9/17/1971,99.9,99.9,49.5926,-126.6154
9/18/1971,99.9,99.9,49.5926,-126.6154
9/19/1971,99.9,99.9,49.5926,-126.6154
9/20/1971,99.9,99.9,49.5926,-126.6154
9/21/1971,99.9,99.9,49.5926,-126.6154
9/22/1971,99.9,99.9,49.5926,-126.6154
9/23/1971,99.9,99.9,49.5926,-126.6154
9/24/1971,99.9,99.9,49.5926,-126.6154
9/25/1971,99.9,99.9,49.5926,-126.6154
9/26/1971,99.9,99.9,49.5926,-126.6154
9/27/1971,99.9,99.9,49.5926,-126.6154
9/28/1971,99.9,99.9,49.5926,-126.6154
9/29/1971,99.9,99.9,49.5926,-126.6154
9/30/1971,99.9,99.9,49.5926,-126.6154
10/1/1971,99.9,99.9,49.5926,-126.6154
10/2/1971,99.9,99.9,49.5926,-126.6154
10/3/1971,99.9,99.9,49.5926,-126.6154
10/4/1971,99.9,99.9,49.5926,-126.6154
10/5/1971,99.9,99.9,49.5926,-126.6154
10/6/1971,99.9,99.9,49.5926,-126.6154
10/7/1971,99.9,99.9,49.5926,-126.6154
10/8/1971,99.9,99.9,49.5926,-126.6154
10/9/1971,99.9,99.9,49.5926,-126.6154
10/10/1971,99.9,99.9,49.5926,-126.6154
10/11/1971,99.9,99.9,49.5926,-126.6154
10/12/1971,99.9,99.9,49.5926,-126.6154
10/13/1971,99.9,99.9,49.5926,-126.6154
10/14/1971,99.9,99.9,49.5926,-126.6154
10/15/1971,99.9,99.9,49.5926,-126.6154
10/16/1971,99.9,99.9,49.5926,-126.6154
10/17/1971,99.9,99.9,49.5926,-126.6154
10/18/1971,99.9,99.9,49.5926,-126.6154
10/19/1971,99.9,99.9,49.5926,-126.6154
10/20/1971,99.9,99.9,49.5926,-126.6154
10/21/1971,99.9,99.9,49.5926,-126.6154
10/22/1971,99.9,99.9,49.5926,-126.6154
10/23/1971,99.9,99.9,49.5926,-126.6154
10/24/1971,99.9,99.9,49.5926,-126.6154
10/25/1971,99.9,99.9,49.5926,-126.6154
10/26/1971,99.9,99.9,49.5926,-126.6154
10/27/1971,99.9,99.9,49.5926,-126.6154
10/28/1971,99.9,99.9,49.5926,-126.6154
10/29/1971,99.9,99.9,49.5926,-126.6154
10/30/1971,99.9,99.9,49.5926,-126.6154
10/31/1971,99.9,99.9,49.5926,-126.6154
11/1/1971,99.9,99.9,49.5926,-126.6154
11/2/1971,99.9,99.9,49.5926,-126.6154
11/3/1971,99.9,99.9,49.5926,-126.6154
11/4/1971,99.9,99.9,49.5926,-126.6154
11/5/1971,99.9,99.9,49.5926,-126.6154
11/6/1971,99.9,99.9,49.5926,-126.6154
11/7/1971,99.9,99.9,49.5926,-126.6154
11/8/1971,99.9,99.9,49.5926,-126.6154
11/9/1971,99.9,99.9,49.5926,-126.6154
11/10/1971,99.9,99.9,49.5926,-126.6154
11/11/1971,99.9,99.9,49.5926,-126.6154
11/12/1971,99.9,99.9,49.5926,-126.6154
11/13/1971,99.9,99.9,49.5926,-126.6154
11/14/1971,99.9,99.9,49.5926,-126.6154
11/15/1971,99.9,99.9,49.5926,-126.6154
11/16/1971,99.9,99.9,49.5926,-126.6154
11/17/1971,99.9,99.9,49.5926,-126.6154
11/18/1971,99.9,99.9,49.5926,-126.6154
11/19/1971,99.9,99.9,49.5926,-126.6154
11/20/1971,99.9,99.9,49.5926,-126.6154
11/21/1971,99.9,99.9,49.5926,-126.6154
11/22/1971,99.9,99.9,49.5926,-126.6154
11/23/1971,99.9,99.9,49.5926,-126.6154
11/24/1971,99.9,99.9,49.5926,-126.6154
11/25/1971,99.9,99.9,49.5926,-126.6154
11/26/1971,99.9,99.9,49.5926,-126.6154
11/27/1971,99.9,99.9,49.5926,-126.6154
11/28/1971,99.9,99.9,49.5926,-126.6154
11/29/1971,99.9,99.9,49.5926,-126.6154
11/30/1971,99.9,99.9,49.5926,-126.6154
12/1/1971,99.9,99.9,49.5926,-126.6154
12/2/1971,99.9,99.9,49.5926,-126.6154
12/3/1971,99.9,99.9,49.5926,-126.6154
12/4/1971,99.9,99.9,49.5926,-126.6154
12/5/1971,99.9,99.9,49.5926,-126.6154
12/6/1971,99.9,99.9,49.5926,-126.6154
12/7/1971,99.9,99.9,49.5926,-126.6154
12/8/1971,99.9,99.9,49.5926,-126.6154
12/9/1971,99.9,99.9,49.5926,-126.6154
12/10/1971,99.9,99.9,49.5926,-126.6154
12/11/1971,99.9,99.9,49.5926,-126.6154
12/12/1971,99.9,99.9,49.5926,-126.6154
12/13/1971,99.9,99.9,49.5926,-126.6154
12/14/1971,99.9,99.9,49.5926,-126.6154
12/15/1971,99.9,99.9,49.5926,-126.6154
12/16/1971,99.9,99.9,49.5926,-126.6154
12/17/1971,99.9,99.9,49.5926,-126.6154
12/18/1971,99.9,99.9,49.5926,-126.6154
12/19/1971,99.9,99.9,49.5926,-126.6154
12/20/1971,99.9,99.9,49.5926,-126.6154
12/21/1971,99.9,99.9,49.5926,-126.6154
12/22/1971,99.9,99.9,49.5926,-126.6154
12/23/1971,99.9,99.9,49.5926,-126.6154
12/24/1971,99.9,99.9,49.5926,-126.6154
12/25/1971,99.9,99.9,49.5926,-126.6154
12/26/1971,99.9,99.9,49.5926,-126.6154
12/27/1971,99.9,99.9,49.5926,-126.6154
12/28/1971,99.9,99.9,49.5926,-126.6154
12/29/1971,99.9,99.9,49.5926,-126.6154
12/30/1971,99.9,99.9,49.5926,-126.6154
12/31/1971,99.9,99.9,49.5926,-126.6154
1/1/1972,99.9,99.9,49.5926,-126.6154
1/2/1972,99.9,99.9,49.5926,-126.6154
1/3/1972,99.9,99.9,49.5926,-126.6154
1/4/1972,99.9,99.9,49.5926,-126.6154
1/5/1972,99.9,99.9,49.5926,-126.6154
1/6/1972,99.9,99.9,49.5926,-126.6154
1/7/1972,99.9,99.9,49.5926,-126.6154
1/8/1972,99.9,99.9,49.5926,-126.6154
1/9/1972,99.9,99.9,49.5926,-126.6154
1/10/1972,99.9,99.9,49.5926,-126.6154
1/11/1972,99.9,99.9,49.5926,-126.6154
1/12/1972,99.9,99.9,49.5926,-126.6154
1/13/1972,99.9,99.9,49.5926,-126.6154
1/14/1972,99.9,99.9,49.5926,-126.6154
1/15/1972,99.9,99.9,49.5926,-126.6154
1/16/1972,99.9,99.9,49.5926,-126.6154
1/17/1972,99.9,99.9,49.5926,-126.6154
1/18/1972,99.9,99.9,49.5926,-126.6154
1/19/1972,99.9,99.9,49.5926,-126.6154
1/20/1972,99.9,99.9,49.5926,-126.6154
1/21/1972,99.9,99.9,49.5926,-126.6154
1/22/1972,99.9,99.9,49.5926,-126.6154
1/23/1972,99.9,99.9,49.5926,-126.6154
1/24/1972,99.9,99.9,49.5926,-126.6154
1/25/1972,99.9,99.9,49.5926,-126.6154
1/26/1972,99.9,99.9,49.5926,-126.6154
1/27/1972,99.9,99.9,49.5926,-126.6154
1/28/1972,99.9,99.9,49.5926,-126.6154
1/29/1972,99.9,99.9,49.5926,-126.6154
1/30/1972,99.9,99.9,49.5926,-126.6154
1/31/1972,99.9,99.9,49.5926,-126.6154
2/1/1972,99.9,99.9,49.5926,-126.6154
2/2/1972,99.9,99.9,49.5926,-126.6154
2/3/1972,99.9,99.9,49.5926,-126.6154
2/4/1972,99.9,99.9,49.5926,-126.6154
2/5/1972,99.9,99.9,49.5926,-126.6154
2/6/1972,99.9,99.9,49.5926,-126.6154
2/7/1972,99.9,99.9,49.5926,-126.6154
2/8/1972,99.9,99.9,49.5926,-126.6154
2/9/1972,99.9,99.9,49.5926,-126.6154
2/10/1972,99.9,99.9,49.5926,-126.6154
2/11/1972,99.9,99.9,49.5926,-126.6154
2/12/1972,99.9,99.9,49.5926,-126.6154
2/13/1972,99.9,99.9,49.5926,-126.6154
2/14/1972,99.9,99.9,49.5926,-126.6154
2/15/1972,99.9,99.9,49.5926,-126.6154
2/16/1972,99.9,99.9,49.5926,-126.6154
2/17/1972,99.9,99.9,49.5926,-126.6154
2/18/1972,99.9,99.9,49.5926,-126.6154
2/19/1972,99.9,99.9,49.5926,-126.6154
2/20/1972,99.9,99.9,49.5926,-126.6154
2/21/1972,99.9,99.9,49.5926,-126.6154
2/22/1972,99.9,99.9,49.5926,-126.6154
2/23/1972,99.9,99.9,49.5926,-126.6154
2/24/1972,99.9,99.9,49.5926,-126.6154
2/25/1972,99.9,99.9,49.5926,-126.6154
2/26/1972,99.9,99.9,49.5926,-126.6154
2/27/1972,99.9,99.9,49.5926,-126.6154
2/28/1972,99.9,99.9,49.5926,-126.6154
2/29/1972,99.9,99.9,49.5926,-126.6154
3/1/1972,99.9,99.9,49.5926,-126.6154
3/2/1972,99.9,99.9,49.5926,-126.6154
3/3/1972,99.9,99.9,49.5926,-126.6154
3/4/1972,99.9,99.9,49.5926,-126.6154
3/5/1972,99.9,99.9,49.5926,-126.6154
3/6/1972,99.9,99.9,49.5926,-126.6154
3/7/1972,99.9,99.9,49.5926,-126.6154
3/8/1972,99.9,99.9,49.5926,-126.6154
3/9/1972,99.9,99.9,49.5926,-126.6154
3/10/1972,99.9,99.9,49.5926,-126.6154
3/11/1972,99.9,99.9,49.5926,-126.6154
3/12/1972,99.9,99.9,49.5926,-126.6154
3/13/1972,99.9,99.9,49.5926,-126.6154
3/14/1972,99.9,99.9,49.5926,-126.6154
3/15/1972,99.9,99.9,49.5926,-126.6154
3/16/1972,99.9,99.9,49.5926,-126.6154
3/17/1972,99.9,99.9,49.5926,-126.6154
3/18/1972,99.9,99.9,49.5926,-126.6154
3/19/1972,99.9,99.9,49.5926,-126.6154
3/20/1972,99.9,99.9,49.5926,-126.6154
3/21/1972,99.9,99.9,49.5926,-126.6154
3/22/1972,99.9,99.9,49.5926,-126.6154
3/23/1972,99.9,99.9,49.5926,-126.6154
3/24/1972,99.9,99.9,49.5926,-126.6154
3/25/1972,99.9,99.9,49.5926,-126.6154
3/26/1972,99.9,99.9,49.5926,-126.6154
3/27/1972,99.9,99.9,49.5926,-126.6154
3/28/1972,99.9,99.9,49.5926,-126.6154
3/29/1972,99.9,99.9,49.5926,-126.6154
3/30/1972,99.9,99.9,49.5926,-126.6154
3/31/1972,99.9,99.9,49.5926,-126.6154
4/1/1972,99.9,99.9,49.5926,-126.6154
4/2/1972,99.9,99.9,49.5926,-126.6154
4/3/1972,99.9,99.9,49.5926,-126.6154
4/4/1972,99.9,99.9,49.5926,-126.6154
4/5/1972,99.9,99.9,49.5926,-126.6154
4/6/1972,99.9,99.9,49.5926,-126.6154
4/7/1972,99.9,99.9,49.5926,-126.6154
4/8/1972,99.9,99.9,49.5926,-126.6154
4/9/1972,99.9,99.9,49.5926,-126.6154
4/10/1972,99.9,99.9,49.5926,-126.6154
4/11/1972,99.9,99.9,49.5926,-126.6154
4/12/1972,99.9,99.9,49.5926,-126.6154
4/13/1972,99.9,99.9,49.5926,-126.6154
4/14/1972,99.9,99.9,49.5926,-126.6154
4/15/1972,99.9,99.9,49.5926,-126.6154
4/16/1972,99.9,99.9,49.5926,-126.6154
4/17/1972,99.9,99.9,49.5926,-126.6154
4/18/1972,99.9,99.9,49.5926,-126.6154
4/19/1972,99.9,99.9,49.5926,-126.6154
4/20/1972,99.9,99.9,49.5926,-126.6154
4/21/1972,99.9,99.9,49.5926,-126.6154
4/22/1972,99.9,99.9,49.5926,-126.6154
4/23/1972,99.9,99.9,49.5926,-126.6154
4/24/1972,99.9,99.9,49.5926,-126.6154
4/25/1972,99.9,99.9,49.5926,-126.6154
4/26/1972,99.9,99.9,49.5926,-126.6154
4/27/1972,99.9,99.9,49.5926,-126.6154
4/28/1972,99.9,99.9,49.5926,-126.6154
4/29/1972,99.9,99.9,49.5926,-126.6154
4/30/1972,99.9,99.9,49.5926,-126.6154
5/1/1972,99.9,99.9,49.5926,-126.6154
5/2/1972,99.9,99.9,49.5926,-126.6154
5/3/1972,99.9,99.9,49.5926,-126.6154
5/4/1972,99.9,99.9,49.5926,-126.6154
5/5/1972,99.9,99.9,49.5926,-126.6154
5/6/1972,99.9,99.9,49.5926,-126.6154
5/7/1972,99.9,99.9,49.5926,-126.6154
5/8/1972,99.9,99.9,49.5926,-126.6154
5/9/1972,99.9,99.9,49.5926,-126.6154
5/10/1972,99.9,99.9,49.5926,-126.6154
5/11/1972,99.9,99.9,49.5926,-126.6154
5/12/1972,99.9,99.9,49.5926,-126.6154
5/13/1972,99.9,99.9,49.5926,-126.6154
5/14/1972,99.9,99.9,49.5926,-126.6154
5/15/1972,99.9,99.9,49.5926,-126.6154
5/16/1972,99.9,99.9,49.5926,-126.6154
5/17/1972,99.9,99.9,49.5926,-126.6154
5/18/1972,99.9,99.9,49.5926,-126.6154
5/19/1972,99.9,99.9,49.5926,-126.6154
5/20/1972,99.9,99.9,49.5926,-126.6154
5/21/1972,99.9,99.9,49.5926,-126.6154
5/22/1972,99.9,99.9,49.5926,-126.6154
5/23/1972,99.9,99.9,49.5926,-126.6154
5/24/1972,99.9,99.9,49.5926,-126.6154
5/25/1972,99.9,99.9,49.5926,-126.6154
5/26/1972,99.9,99.9,49.5926,-126.6154
5/27/1972,99.9,99.9,49.5926,-126.6154
5/28/1972,99.9,99.9,49.5926,-126.6154
5/29/1972,99.9,99.9,49.5926,-126.6154
5/30/1972,99.9,99.9,49.5926,-126.6154
5/31/1972,99.9,99.9,49.5926,-126.6154
6/1/1972,99.9,99.9,49.5926,-126.6154
6/2/1972,99.9,99.9,49.5926,-126.6154
6/3/1972,99.9,99.9,49.5926,-126.6154
6/4/1972,99.9,99.9,49.5926,-126.6154
6/5/1972,99.9,99.9,49.5926,-126.6154
6/6/1972,99.9,99.9,49.5926,-126.6154
6/7/1972,99.9,99.9,49.5926,-126.6154
6/8/1972,99.9,99.9,49.5926,-126.6154
6/9/1972,99.9,99.9,49.5926,-126.6154
6/10/1972,99.9,99.9,49.5926,-126.6154
6/11/1972,99.9,99.9,49.5926,-126.6154
6/12/1972,99.9,99.9,49.5926,-126.6154
6/13/1972,99.9,99.9,49.5926,-126.6154
6/14/1972,99.9,99.9,49.5926,-126.6154
6/15/1972,99.9,99.9,49.5926,-126.6154
6/16/1972,99.9,99.9,49.5926,-126.6154
6/17/1972,99.9,99.9,49.5926,-126.6154
6/18/1972,99.9,99.9,49.5926,-126.6154
6/19/1972,99.9,99.9,49.5926,-126.6154
6/20/1972,99.9,99.9,49.5926,-126.6154
6/21/1972,99.9,99.9,49.5926,-126.6154
6/22/1972,99.9,99.9,49.5926,-126.6154
6/23/1972,99.9,99.9,49.5926,-126.6154
6/24/1972,99.9,99.9,49.5926,-126.6154
6/25/1972,99.9,99.9,49.5926,-126.6154
6/26/1972,99.9,99.9,49.5926,-126.6154
6/27/1972,99.9,99.9,49.5926,-126.6154
6/28/1972,99.9,99.9,49.5926,-126.6154
6/29/1972,99.9,99.9,49.5926,-126.6154
6/30/1972,99.9,99.9,49.5926,-126.6154
7/1/1972,99.9,99.9,49.5926,-126.6154
7/2/1972,99.9,99.9,49.5926,-126.6154
7/3/1972,99.9,99.9,49.5926,-126.6154
7/4/1972,99.9,99.9,49.5926,-126.6154
7/5/1972,99.9,99.9,49.5926,-126.6154
7/6/1972,99.9,99.9,49.5926,-126.6154
7/7/1972,99.9,99.9,49.5926,-126.6154
7/8/1972,99.9,99.9,49.5926,-126.6154
7/9/1972,99.9,99.9,49.5926,-126.6154
7/10/1972,99.9,99.9,49.5926,-126.6154
7/11/1972,99.9,99.9,49.5926,-126.6154
7/12/1972,99.9,99.9,49.5926,-126.6154
7/13/1972,99.9,99.9,49.5926,-126.6154
7/14/1972,99.9,99.9,49.5926,-126.6154
7/15/1972,99.9,99.9,49.5926,-126.6154
7/16/1972,99.9,99.9,49.5926,-126.6154
7/17/1972,99.9,99.9,49.5926,-126.6154
7/18/1972,99.9,99.9,49.5926,-126.6154
7/19/1972,99.9,99.9,49.5926,-126.6154
7/20/1972,99.9,99.9,49.5926,-126.6154
7/21/1972,99.9,99.9,49.5926,-126.6154
7/22/1972,99.9,99.9,49.5926,-126.6154
7/23/1972,99.9,99.9,49.5926,-126.6154
7/24/1972,99.9,99.9,49.5926,-126.6154
7/25/1972,99.9,99.9,49.5926,-126.6154
7/26/1972,99.9,99.9,49.5926,-126.6154
7/27/1972,99.9,99.9,49.5926,-126.6154
7/28/1972,99.9,99.9,49.5926,-126.6154
7/29/1972,99.9,99.9,49.5926,-126.6154
7/30/1972,99.9,99.9,49.5926,-126.6154
7/31/1972,99.9,99.9,49.5926,-126.6154
8/1/1972,99.9,99.9,49.5926,-126.6154
8/2/1972,99.9,99.9,49.5926,-126.6154
8/3/1972,99.9,99.9,49.5926,-126.6154
8/4/1972,99.9,99.9,49.5926,-126.6154
8/5/1972,99.9,99.9,49.5926,-126.6154
8/6/1972,99.9,99.9,49.5926,-126.6154
8/7/1972,99.9,99.9,49.5926,-126.6154
8/8/1972,99.9,99.9,49.5926,-126.6154
8/9/1972,99.9,99.9,49.5926,-126.6154
8/10/1972,99.9,99.9,49.5926,-126.6154
8/11/1972,99.9,99.9,49.5926,-126.6154
8/12/1972,99.9,99.9,49.5926,-126.6154
8/13/1972,99.9,99.9,49.5926,-126.6154
8/14/1972,99.9,99.9,49.5926,-126.6154
8/15/1972,99.9,99.9,49.5926,-126.6154
8/16/1972,99.9,99.9,49.5926,-126.6154
8/17/1972,99.9,99.9,49.5926,-126.6154
8/18/1972,99.9,99.9,49.5926,-126.6154
8/19/1972,99.9,99.9,49.5926,-126.6154
8/20/1972,99.9,99.9,49.5926,-126.6154
8/21/1972,99.9,99.9,49.5926,-126.6154
8/22/1972,99.9,99.9,49.5926,-126.6154
8/23/1972,99.9,99.9,49.5926,-126.6154
8/24/1972,99.9,99.9,49.5926,-126.6154
8/25/1972,99.9,99.9,49.5926,-126.6154
8/26/1972,99.9,99.9,49.5926,-126.6154
8/27/1972,99.9,99.9,49.5926,-126.6154
8/28/1972,99.9,99.9,49.5926,-126.6154
8/29/1972,99.9,99.9,49.5926,-126.6154
8/30/1972,99.9,99.9,49.5926,-126.6154
8/31/1972,99.9,99.9,49.5926,-126.6154
9/1/1972,99.9,99.9,49.5926,-126.6154
9/2/1972,99.9,99.9,49.5926,-126.6154
9/3/1972,99.9,99.9,49.5926,-126.6154
9/4/1972,99.9,99.9,49.5926,-126.6154
9/5/1972,99.9,99.9,49.5926,-126.6154
9/6/1972,99.9,99.9,49.5926,-126.6154
9/7/1972,99.9,99.9,49.5926,-126.6154
9/8/1972,99.9,99.9,49.5926,-126.6154
9/9/1972,99.9,99.9,49.5926,-126.6154
9/10/1972,99.9,99.9,49.5926,-126.6154
9/11/1972,99.9,99.9,49.5926,-126.6154
9/12/1972,99.9,99.9,49.5926,-126.6154
9/13/1972,99.9,99.9,49.5926,-126.6154
9/14/1972,99.9,99.9,49.5926,-126.6154
9/15/1972,99.9,99.9,49.5926,-126.6154
9/16/1972,99.9,99.9,49.5926,-126.6154
9/17/1972,99.9,99.9,49.5926,-126.6154
9/18/1972,99.9,99.9,49.5926,-126.6154
9/19/1972,99.9,99.9,49.5926,-126.6154
9/20/1972,99.9,99.9,49.5926,-126.6154
9/21/1972,99.9,99.9,49.5926,-126.6154
9/22/1972,99.9,99.9,49.5926,-126.6154
9/23/1972,99.9,99.9,49.5926,-126.6154
9/24/1972,99.9,99.9,49.5926,-126.6154
9/25/1972,99.9,99.9,49.5926,-126.6154
9/26/1972,99.9,99.9,49.5926,-126.6154
9/27/1972,99.9,99.9,49.5926,-126.6154
9/28/1972,99.9,99.9,49.5926,-126.6154
9/29/1972,99.9,99.9,49.5926,-126.6154
9/30/1972,99.9,99.9,49.5926,-126.6154
10/1/1972,99.9,99.9,49.5926,-126.6154
10/2/1972,99.9,99.9,49.5926,-126.6154
10/3/1972,99.9,99.9,49.5926,-126.6154
10/4/1972,99.9,99.9,49.5926,-126.6154
10/5/1972,99.9,99.9,49.5926,-126.6154
10/6/1972,99.9,99.9,49.5926,-126.6154
10/7/1972,99.9,99.9,49.5926,-126.6154
10/8/1972,99.9,99.9,49.5926,-126.6154
10/9/1972,99.9,99.9,49.5926,-126.6154
10/10/1972,99.9,99.9,49.5926,-126.6154
10/11/1972,99.9,99.9,49.5926,-126.6154
10/12/1972,99.9,99.9,49.5926,-126.6154
10/13/1972,99.9,99.9,49.5926,-126.6154
10/14/1972,99.9,99.9,49.5926,-126.6154
10/15/1972,99.9,99.9,49.5926,-126.6154
10/16/1972,99.9,99.9,49.5926,-126.6154
10/17/1972,99.9,99.9,49.5926,-126.6154
10/18/1972,99.9,99.9,49.5926,-126.6154
10/19/1972,99.9,99.9,49.5926,-126.6154
10/20/1972,99.9,99.9,49.5926,-126.6154
10/21/1972,99.9,99.9,49.5926,-126.6154
10/22/1972,99.9,99.9,49.5926,-126.6154
10/23/1972,99.9,99.9,49.5926,-126.6154
10/24/1972,99.9,99.9,49.5926,-126.6154
10/25/1972,99.9,99.9,49.5926,-126.6154
10/26/1972,99.9,99.9,49.5926,-126.6154
10/27/1972,99.9,99.9,49.5926,-126.6154
10/28/1972,99.9,99.9,49.5926,-126.6154
10/29/1972,99.9,99.9,49.5926,-126.6154
10/30/1972,99.9,99.9,49.5926,-126.6154
10/31/1972,99.9,99.9,49.5926,-126.6154
11/1/1972,99.9,99.9,49.5926,-126.6154
11/2/1972,99.9,99.9,49.5926,-126.6154
11/3/1972,99.9,99.9,49.5926,-126.6154
11/4/1972,99.9,99.9,49.5926,-126.6154
11/5/1972,99.9,99.9,49.5926,-126.6154
11/6/1972,99.9,99.9,49.5926,-126.6154
11/7/1972,99.9,99.9,49.5926,-126.6154
11/8/1972,99.9,99.9,49.5926,-126.6154
11/9/1972,99.9,99.9,49.5926,-126.6154
11/10/1972,99.9,99.9,49.5926,-126.6154
11/11/1972,99.9,99.9,49.5926,-126.6154
11/12/1972,99.9,99.9,49.5926,-126.6154
11/13/1972,99.9,99.9,49.5926,-126.6154
11/14/1972,99.9,99.9,49.5926,-126.6154
11/15/1972,99.9,99.9,49.5926,-126.6154
11/16/1972,99.9,99.9,49.5926,-126.6154
11/17/1972,99.9,99.9,49.5926,-126.6154
11/18/1972,99.9,99.9,49.5926,-126.6154
11/19/1972,99.9,99.9,49.5926,-126.6154
11/20/1972,99.9,99.9,49.5926,-126.6154
11/21/1972,99.9,99.9,49.5926,-126.6154
11/22/1972,99.9,99.9,49.5926,-126.6154
11/23/1972,99.9,99.9,49.5926,-126.6154
11/24/1972,99.9,99.9,49.5926,-126.6154
11/25/1972,99.9,99.9,49.5926,-126.6154
11/26/1972,99.9,99.9,49.5926,-126.6154
11/27/1972,99.9,99.9,49.5926,-126.6154
11/28/1972,99.9,99.9,49.5926,-126.6154
11/29/1972,99.9,99.9,49.5926,-126.6154
11/30/1972,99.9,99.9,49.5926,-126.6154
12/1/1972,99.9,99.9,49.5926,-126.6154
12/2/1972,99.9,99.9,49.5926,-126.6154
12/3/1972,99.9,99.9,49.5926,-126.6154
12/4/1972,99.9,99.9,49.5926,-126.6154
12/5/1972,99.9,99.9,49.5926,-126.6154
12/6/1972,99.9,99.9,49.5926,-126.6154
12/7/1972,99.9,99.9,49.5926,-126.6154
12/8/1972,99.9,99.9,49.5926,-126.6154
12/9/1972,99.9,99.9,49.5926,-126.6154
12/10/1972,99.9,99.9,49.5926,-126.6154
12/11/1972,99.9,99.9,49.5926,-126.6154
12/12/1972,99.9,99.9,49.5926,-126.6154
12/13/1972,99.9,99.9,49.5926,-126.6154
12/14/1972,99.9,99.9,49.5926,-126.6154
12/15/1972,99.9,99.9,49.5926,-126.6154
12/16/1972,99.9,99.9,49.5926,-126.6154
12/17/1972,99.9,99.9,49.5926,-126.6154
12/18/1972,99.9,99.9,49.5926,-126.6154
12/19/1972,99.9,99.9,49.5926,-126.6154
12/20/1972,99.9,99.9,49.5926,-126.6154
12/21/1972,99.9,99.9,49.5926,-126.6154
12/22/1972,99.9,99.9,49.5926,-126.6154
12/23/1972,99.9,99.9,49.5926,-126.6154
12/24/1972,99.9,99.9,49.5926,-126.6154
12/25/1972,99.9,99.9,49.5926,-126.6154
12/26/1972,99.9,99.9,49.5926,-126.6154
